id,site,group3,group2,gender,age,income,education,satisfaction,pre_score,mid_score,post_score,outcome_anova,x1,x2,x3,mediator,outcome_reg,binary_outcome,count_outcome,cat_var,cat_var2,ordinal_var,skewed_var,outlier_var,zero_var,near_zero_var,high_missing_var,all_missing_var,date_str,f1_1,f1_2,f1_3_rev,f1_4,f2_1,f2_2,f2_3,f2_4_rev,f3_1,f3_2,f3_3,f3_4
79,S2,A,treatment,O,29,49561.79,2,4,60.32,58.46,63.88,52.49,1.249,2.022,1,1.797,3.816,0,0,cat2,low,5,3.573,8.818,3,9.9794,NA,NA,2020-03-19,5,3,1,5,5,5,3,2,5,4,5,3
80,S1,B,control,F,42,64370.74,4,5,51.53,55.64,66.81,68.07,0.42,-0.588,0,0.325,1.97,0,1,cat6,high,3,1.933,7.476,3,10.0076,1.294,NA,2020-03-20,1,3,4,1,1,1,1,5,2,2,1,3
81,S1,B,control,M,41,73819.24,3,4,62.88,66.75,72.09,56.69,0.54,-0.573,0,-0.125,-0.619,0,2,cat1,med,3,2.658,10.261,3,10.0054,NA,NA,2020-03-21,3,1,3,2,4,5,2,4,4,2,5,3
82,S1,A,treatment,M,37,65695.67,3,5,42.29,48.58,63.41,51.75,0.209,-1.311,1,-1.126,NA,1,0,cat3,low,2,0.275,10.184,3,10.0036,NA,NA,2020-03-22,4,2,3,4,2,3,2,4,5,4,5,3
83,S2,B,control,F,52,66472.08,3,3,41.32,46.51,54.84,61.5,-0.943,0.157,0,0.524,-1.088,0,0,cat2,med,3,0.673,9.148,3,9.9954,NA,NA,2020-03-23,4,4,1,5,5,4,3,2,4,4,5,4
84,S3,C,treatment,M,30,60769.23,1,NA,53.78,58.04,58.98,59.15,-0.755,-0.296,1,0.089,NA,0,1,cat1,med,3,0.552,11.811,3,9.9929,-0.698,NA,2020-03-24,2,1,4,4,3,5,4,5,3,4,4,3
85,S2,A,treatment,M,35,64947.25,2,3,61.89,71.95,82.4,58.21,0.996,3.079,1,0.005,1.962,1,0,cat2,med,5,0.343,11.174,3,9.9969,2.0,NA,2020-03-25,3,2,5,2,2,3,4,2,2,1,1,2
86,S1,C,control,F,30,61620.57,1,4,53.26,59.96,52.35,79.87,-0.467,-0.257,0,0.238,-0.032,0,8,cat2,high,3,1.813,9.151,3,9.9962,0.847,NA,2020-03-26,3,3,4,3,2,4,NA,3,4,2,4,4
87,S2,B,control,F,37,76497.85,3,3,48.77,59.45,65.01,60.59,-0.997,-0.839,0,-1.196,-0.217,1,2,cat5,med,2,0.689,9.267,3,9.9888,0.114,NA,2020-03-27,4,3,2,4,4,4,3,2,2,1,3,2
88,S1,A,NA,F,46,70211.83,2,4,50.85,54.32,56.0,59.88,1.06,0.396,0,1.29,0.97,0,0,NA,med,3,0.178,6.261,3,9.986,NA,NA,2020-03-28,4,3,3,1,1,1,1,5,3,4,4,3
89,S2,B,treatment,M,37,57402.79,3,4,47.38,55.11,58.69,71.69,0.784,2.963,1,2.094,2.35,1,5,cat1,high,5,4.5,8.85,3,10.0146,0.251,NA,2020-03-29,3,4,2,3,3,2,3,3,5,4,5,5
90,S1,A,treatment,F,28,49496.57,3,3,45.84,50.66,60.07,69.04,-0.597,-0.79,1,-1.511,-1.987,0,9,cat1,high,2,0.284,10.199,3,9.9847,0.702,NA,2020-03-30,1,2,5,3,5,4,5,1,5,5,5,5
91,S2,A,treatment,M,20,50137.19,3,2,56.28,66.04,77.18,58.92,0.957,0.775,1,1.9,0.645,1,1,cat4,med,4,3.019,10.932,3,9.9898,-0.073,NA,2020-03-31,1,1,5,2,3,2,2,2,2,4,4,2
92,S2,A,NA,M,35,52779.21,4,NA,57.45,66.23,65.8,62.59,1.467,1.35,0,0.156,-0.295,1,10,cat4,med,4,0.559,7.836,3,10.0014,NA,NA,2020-04-01,2,2,5,2,4,4,3,2,5,3,4,3
93,S1,B,treatment,F,35,42118.82,3,5,54.02,64.72,82.09,66.41,0.628,1.772,1,0.824,0.105,0,0,cat2,high,4,1.976,11.836,3,10.0138,NA,NA,2020-04-02,3,1,4,3,2,4,3,2,4,5,5,5
94,S1,B,treatment,M,41,74932.64,3,5,52.29,60.34,64.65,60.52,-0.246,0.932,1,1.348,0.282,1,3,cat2,med,4,0.079,10.43,3,9.9934,-1.277,NA,2020-04-03,3,5,1,5,5,5,5,2,5,5,5,4
95,S2,C,treatment,F,56,59629.18,3,4,54.17,51.82,56.4,82.8,1.028,1.058,1,0.871,1.252,1,0,cat6,high,4,2.576,8.615,3,9.9833,1.952,NA,2020-04-04,4,5,1,5,3,3,2,3,2,2,4,5
96,S1,B,control,M,37,63302.95,2,3,48.93,46.97,50.11,65.31,0.109,-1.6,0,0.986,-0.707,1,0,cat2,high,2,0.409,12.218,3,10.0037,1.2,NA,2020-04-05,5,2,2,4,1,1,1,3,1,1,1,1
97,S1,A,control,M,43,61236.41,4,2,47.46,47.44,52.07,58.07,0.218,-1.522,0,-2.078,-1.83,0,17,NA,med,2,2.692,11.455,3,10.0167,-0.789,NA,2020-04-06,4,5,5,5,3,4,2,2,2,1,2,1
98,S2,A,treatment,F,NA,49124.99,2,NA,48.38,54.49,58.6,55.84,-0.388,-0.281,1,-1.51,-0.602,0,2,NA,med,3,3.175,10.719,3,10.0072,-0.0,NA,2020-04-07,4,2,1,5,4,5,4,2,4,4,4,5
99,S2,C,control,F,36,56048.21,3,4,55.1,64.87,64.43,85.36,0.699,1.152,0,0.346,1.73,0,0,cat6,high,4,3.309,11.806,3,9.997,NA,NA,2020-04-08,2,2,4,2,3,2,NA,3,3,3,5,4
100,S2,A,treatment,F,37,57724.75,1,5,63.34,66.78,66.91,57.73,1.256,-1.235,1,0.52,1.742,1,5,cat3,med,2,5.179,999,3,9.9873,-0.674,NA,2020-04-09,5,4,2,3,1,1,2,5,4,5,4,3
101,S1,C,control,F,35,63875.49,4,5,58.68,60.12,69.63,74.71,1.078,0.813,0,0.607,1.743,0,0,cat1,high,4,0.227,10.125,3,9.9822,-0.295,NA,2020-04-10,1,3,2,1,4,5,5,1,5,4,5,4
102,S1,A,control,F,38,56711.64,2,3,37.17,30.86,35.21,54.05,-0.944,0.646,0,-3.263,-2.973,1,0,cat1,low,4,5.643,9.408,3,9.9742,-1.96,NA,2020-04-11,5,5,1,5,1,1,1,5,1,2,3,5
103,S3,B,treatment,F,30,49868.87,3,4,52.09,56.35,58.03,58.89,0.893,0.709,1,-0.604,-1.323,1,1,cat4,med,4,3.711,11.283,3,9.9931,0.653,NA,2020-04-12,2,3,3,2,3,2,1,5,4,5,4,5
104,S2,B,control,F,26,38694.92,3,5,50.11,60.9,64.44,48.96,-0.461,0.896,0,-0.432,-1.362,0,1,cat2,low,4,5.361,9.706,3,10.0012,NA,NA,2020-04-13,1,1,5,1,2,1,4,4,3,3,3,4
105,S1,C,control,F,27,47243.29,2,4,44.28,51.25,52.48,58.17,-0.597,0.712,0,2.117,-0.075,0,4,cat4,med,4,2.656,13.009,3,10.004,-1.144,NA,2020-04-14,3,1,5,2,3,1,NA,4,3,1,4,4
106,S3,C,treatment,M,18,36381.57,2,4,38.39,47.26,58.98,79.42,-1.195,0.151,1,-1.372,0.135,1,0,cat5,high,3,2.489,8.573,3,9.9909,0.328,NA,2020-04-15,2,2,3,3,2,3,NA,3,NA,NA,NA,NA
107,S3,B,treatment,M,18,49651.13,2,6,55.25,63.62,62.88,72.1,0.517,-0.873,1,0.958,0.901,0,9,cat6,high,2,0.134,14.262,3,10.0018,-0.205,NA,2020-04-16,4,4,3,2,2,2,1,4,3,3,3,4
108,S3,B,control,M,24,70218.9,1,7,44.65,41.44,45.27,66.9,-0.802,1.082,0,-0.953,-0.74,0,0,cat5,high,4,3.827,8.684,3,9.9933,-1.597,NA,2020-04-17,5,2,1,4,5,5,5,1,4,4,3,2
109,S1,A,treatment,M,32,50799.91,3,4,43.05,47.32,54.44,65.19,0.116,1.055,1,-0.496,1.04,1,2,cat2,high,4,1.645,14.112,3,9.9964,-0.033,NA,2020-04-18,4,2,2,4,1,1,1,5,2,2,4,1
110,S2,C,control,M,48,71656.6,4,4,48.35,49.18,59.75,79.16,-0.081,-0.945,0,-0.312,-2.427,1,5,cat6,high,2,2.098,13.458,3,10.0093,NA,NA,2020-04-19,1,3,3,1,3,1,NA,2,4,3,2,4
111,S1,C,control,F,54,69529.36,3,6,NA,NA,NA,70.98,0.378,0.301,0,1.624,0.912,1,0,cat3,high,3,2.472,9.681,3,10.0066,-0.96,NA,2020-04-20,5,5,1,5,5,4,5,1,2,4,3,4
112,S3,B,control,M,65,74032.32,4,5,43.28,38.8,39.48,65.95,-0.561,-0.295,0,0.057,0.638,0,3,cat2,high,3,1.695,11.36,3,10.0007,NA,NA,2020-04-21,2,2,2,2,5,4,5,2,2,2,2,2
113,S1,B,treatment,F,31,50099.98,2,3,46.61,61.73,77.21,62.67,-1.966,-1.361,1,-0.689,-0.72,1,2,cat6,med,2,2.757,12.578,3,9.9789,0.796,NA,2020-04-22,1,3,5,2,2,1,3,4,2,2,2,1
114,S1,C,treatment,F,38,51563.06,2,4,56.13,51.62,57.96,56.65,1.437,1.645,1,2.275,3.936,1,0,cat5,med,4,1.196,8.983,3,9.9913,0.658,NA,2020-04-23,3,4,3,2,1,1,3,3,2,2,3,2
115,S2,C,treatment,M,51,NA,2,3,46.52,53.38,58.93,68.09,-1.101,1.831,1,0.475,0.259,0,2,cat1,high,4,0.551,9.134,3,10.0154,1.029,NA,2020-04-24,1,2,3,2,1,1,1,5,1,1,1,1
116,S1,A,control,F,23,48507.4,3,4,46.72,49.43,50.79,50.67,-0.865,0.03,0,-0.18,-1.2,1,6,cat1,low,3,0.325,10.888,3,9.9979,0.046,NA,2020-04-25,4,5,1,5,5,5,5,1,1,1,2,2
117,S3,A,treatment,M,27,50243.16,2,3,47.5,53.42,66.16,58.65,0.247,-0.016,1,0.938,-0.512,1,1,cat1,med,3,0.264,12.012,3,10.0124,0.467,NA,2020-04-26,1,1,5,1,1,1,2,5,1,3,2,3
118,S2,C,control,M,NA,50436.92,5,3,49.68,53.59,58.74,58.58,-0.257,-0.855,0,0.27,-1.406,0,4,cat3,med,2,1.698,9.913,3,10.0001,NA,NA,2020-04-27,1,1,5,1,1,1,NA,5,2,4,5,4
119,S1,A,treatment,F,18,33337.08,2,NA,55.03,57.31,69.73,64.05,1.989,0.97,1,0.677,1.426,1,9,cat2,med,4,3.804,9.283,3,9.9793,0.675,NA,2020-04-28,1,1,5,2,5,3,2,2,4,3,3,3
120,S2,B,control,F,46,NA,4,2,57.9,61.63,60.46,58.37,1.007,-1.877,0,0.635,0.483,1,5,cat1,med,1,0.528,10.423,3,9.9931,0.499,NA,2020-04-29,1,1,3,1,1,1,1,5,3,2,3,2
121,S3,B,control,F,33,59918.43,2,3,38.26,42.87,46.98,64.93,-0.554,0.843,0,0.615,1.471,1,3,cat5,med,4,1.971,9.159,3,9.9758,-1.614,NA,2020-04-30,4,3,1,2,5,5,5,1,1,2,1,1
122,S1,A,treatment,M,36,NA,4,3,48.4,57.06,63.56,66.66,-0.053,-0.937,1,-1.871,-1.626,1,0,cat3,high,2,0.621,6.746,3,10.0248,1.608,NA,2020-05-01,4,2,4,2,4,5,4,4,5,3,4,5
123,S1,B,treatment,F,41,62464.94,3,5,51.98,56.88,64.8,62.88,0.342,0.704,1,2.022,NA,1,0,cat1,med,4,0.354,10.574,3,9.987,NA,NA,2020-05-02,5,5,1,4,1,2,2,4,4,5,4,4
124,S2,C,control,M,26,60911.95,2,4,49.0,45.23,51.33,74.69,0.196,0.066,0,-0.245,-0.707,1,1,cat4,high,3,2.075,9.817,3,10.0089,NA,NA,2020-05-03,4,4,1,5,1,1,NA,5,1,4,2,2
125,S1,A,control,M,NA,57194.14,2,5,56.55,58.85,59.68,60.87,-0.328,0.297,0,-0.123,0.017,0,3,cat1,med,3,0.857,7.944,3,9.9944,-0.633,NA,2020-05-04,4,5,2,3,1,1,1,4,2,5,3,4
126,S1,B,treatment,M,27,39669.54,1,5,50.02,46.77,50.61,57.1,0.453,-0.949,1,1.687,1.271,1,0,cat6,med,2,4.827,9.38,3,9.9893,0.98,NA,2020-05-05,5,5,1,4,4,3,3,3,5,5,5,5
127,S3,C,treatment,M,45,69311.08,2,3,65.57,72.63,77.26,77.37,2.255,1.253,1,1.485,0.468,0,0,cat3,high,4,3.595,5.741,3,10.0049,NA,NA,2020-05-06,1,1,3,3,1,3,NA,5,4,4,5,4
128,S2,B,treatment,M,59,76862.33,4,3,58.46,62.1,63.63,56.85,0.196,-1.78,1,-1.056,NA,1,1,cat3,med,2,0.11,9.364,3,10.0131,NA,NA,2020-05-07,2,2,4,3,3,1,1,4,2,2,2,1
129,S3,A,treatment,F,43,55227.64,5,3,50.06,51.44,53.57,66.35,-0.509,-0.384,1,-0.406,0.586,0,0,cat1,high,3,1.166,11.451,3,10.0151,NA,NA,2020-05-08,2,4,2,5,5,4,4,2,5,2,5,4
130,S1,B,control,M,34,53871.5,3,5,48.47,52.86,58.16,68.76,-0.201,0.954,0,1.033,1.401,0,5,cat1,high,4,3.079,8.02,3,10.0106,-0.675,NA,2020-05-09,3,4,2,3,4,5,4,3,2,3,3,2
131,S3,B,control,M,53,73996.5,4,NA,60.86,60.68,71.81,64.19,0.711,0.368,0,-0.852,-0.371,0,0,cat4,med,3,1.031,14.0,3,9.9826,-0.885,NA,2020-05-10,5,5,1,4,2,1,3,2,3,4,5,5
132,S1,A,control,M,40,54871.79,2,4,46.22,43.8,51.06,59.62,0.964,1.317,0,0.303,NA,0,1,cat1,med,4,0.405,5.968,3,10.0035,-1.392,NA,2020-05-11,1,1,2,3,2,2,4,2,3,4,4,2
133,S3,B,NA,F,35,64667.43,4,4,52.08,55.48,58.28,60.09,-0.626,-0.191,1,0.673,NA,1,1,NA,med,3,0.564,11.003,3,9.9821,NA,NA,2020-05-12,2,2,4,2,3,2,4,3,3,4,4,4
134,S3,C,control,F,18,46979.17,2,NA,43.66,51.89,63.28,62.37,-0.245,0.037,0,1.009,-0.879,1,2,cat1,med,3,1.798,8.322,3,10.0042,0.371,NA,2020-05-13,1,1,5,2,5,4,3,3,4,4,4,5
135,S3,A,control,M,46,66008.41,1,NA,51.45,45.89,48.17,58.21,0.181,-1.45,0,0.17,-0.145,0,2,cat2,med,2,0.459,11.729,3,9.9945,1.291,NA,2020-05-14,4,4,1,4,2,1,2,5,3,3,4,1
136,S2,C,treatment,M,30,51874.22,4,4,64.83,70.53,72.86,73.42,1.022,0.247,1,-0.977,-2.086,0,6,cat3,high,3,0.095,11.321,3,9.9796,2.985,NA,2020-05-15,1,1,5,1,5,5,4,3,2,2,2,1
137,S3,A,treatment,F,30,61347.97,4,NA,51.61,61.57,72.9,64.94,-0.775,-0.14,1,-0.724,-1.064,1,5,cat2,med,3,0.736,13.905,3,10.0018,0.018,NA,2020-05-16,4,4,1,4,4,4,2,3,3,2,3,4
138,S1,C,treatment,F,36,51389.49,3,3,39.34,41.05,47.19,73.25,-0.788,-2.205,1,-1.909,0.609,0,1,cat4,high,1,1.809,9.663,3,10.0027,NA,NA,2020-05-17,4,1,5,3,3,5,NA,4,1,2,2,3
139,S2,B,treatment,M,NA,66440.58,2,3,57.24,57.77,70.35,57.52,1.031,0.748,1,1.391,1.79,1,1,cat2,med,4,0.359,13.143,3,9.9963,0.457,NA,2020-05-18,4,3,2,2,2,3,4,3,4,5,4,5
140,S2,C,treatment,M,NA,59908.3,4,6,38.5,45.79,53.1,73.54,-0.955,-0.804,1,-0.714,-0.324,0,3,cat1,high,2,0.844,9.215,3,10.0007,0.893,NA,2020-05-19,4,5,1,4,4,5,NA,2,5,5,5,4
141,S2,A,control,F,33,51954.3,4,6,40.9,32.78,42.47,58.55,-1.701,-2.033,0,-0.973,-0.861,0,5,cat5,med,1,2.91,7.957,3,9.9981,NA,NA,2020-05-20,4,4,1,5,4,4,3,5,2,3,1,3
142,S1,B,control,M,53,77831.6,2,3,47.06,49.73,58.43,70.51,-0.311,-0.216,0,1.227,2.362,1,1,cat3,high,3,4.219,8.074,3,10.0024,-0.247,NA,2020-05-21,5,5,1,3,3,3,3,1,2,3,2,2
143,S2,A,treatment,O,27,64622.26,2,3,53.49,62.41,68.84,56.95,-0.508,-0.986,1,-1.494,-1.261,1,8,cat2,med,2,1.779,6.645,3,10.0062,0.02,NA,2020-05-22,3,4,2,2,1,1,1,5,1,1,1,1
144,S3,B,treatment,F,42,47199.49,2,4,43.41,50.76,52.17,67.03,-0.335,0.141,1,-0.422,-1.294,0,1,cat1,high,3,1.131,10.747,3,10.0053,1.925,NA,2020-05-23,4,4,1,5,5,4,5,3,4,5,5,4
145,S2,A,treatment,M,54,NA,3,4,37.85,45.15,50.08,57.14,-1.98,-0.842,1,-0.957,-1.029,0,2,cat3,med,2,0.989,9.541,3,10.0292,NA,NA,2020-05-24,5,5,1,5,5,5,5,3,2,4,3,1
146,S1,B,control,M,37,67063.39,3,4,46.22,47.32,50.39,71.88,-1.406,0.255,0,-1.954,-1.457,0,2,NA,high,3,0.367,8.886,3,10.0063,NA,NA,2020-05-25,2,4,5,2,5,4,4,3,5,4,2,5
147,S2,C,control,F,39,49961.5,4,6,48.08,54.82,60.5,74.48,-0.166,0.574,0,-1.706,0.769,1,5,cat2,high,3,1.357,9.307,3,9.9965,1.637,NA,2020-05-26,5,4,1,3,5,5,NA,1,5,5,5,5
148,S1,B,control,F,23,47603.71,2,4,NA,NA,NA,69.03,-0.611,-1.326,0,-0.246,-1.632,1,1,cat1,high,2,3.256,11.447,3,9.9924,NA,NA,2020-05-27,3,4,4,3,1,1,1,5,2,2,2,3
149,S1,B,treatment,F,42,52163.08,3,5,41.26,44.89,53.57,67.37,-1.344,-0.444,1,-0.037,NA,0,7,cat2,high,3,0.709,12.791,3,9.9953,-1.184,NA,2020-05-28,5,5,1,4,5,5,5,1,4,3,2,2
150,S2,B,control,F,30,56630.54,2,4,51.24,57.29,58.49,68.89,0.145,0.107,0,1.297,1.121,1,0,cat5,high,3,0.044,999,3,9.9992,1.251,NA,2020-05-29,5,5,1,5,5,5,5,1,3,3,2,4
151,S2,A,treatment,F,47,64502.8,3,4,45.83,54.77,69.48,46.3,-0.209,-0.438,1,0.906,-1.238,0,3,cat4,low,3,0.048,11.54,3,9.9864,0.073,NA,2020-05-30,5,4,1,5,5,5,5,1,2,4,1,1
152,S2,A,control,M,29,38069.87,2,5,42.96,46.41,50.16,64.5,-0.06,-0.256,0,-0.694,-1.318,1,4,cat3,med,3,1.529,8.075,3,10.0069,NA,NA,2020-05-31,4,3,3,4,5,4,4,3,4,3,5,5
153,S2,A,control,M,31,67922.47,3,5,55.19,62.27,68.31,51.9,0.16,0.727,0,0.219,-0.686,1,4,cat5,low,4,4.26,9.669,3,9.9868,1.411,NA,2020-06-01,5,2,4,4,4,3,4,2,5,5,4,4
154,S2,C,control,F,28,44044.48,3,3,60.39,59.95,64.49,75.62,0.744,-1.865,0,-0.828,-1.895,1,13,cat3,high,2,1.721,10.803,3,9.9821,NA,NA,2020-06-02,2,1,4,1,5,4,4,3,2,1,2,1
155,S2,B,control,F,33,53453.53,3,3,43.66,44.49,56.4,69.69,-1.602,0.319,0,0.373,-0.586,0,0,cat1,high,3,12.078,8.152,3,10.0016,1.324,NA,2020-06-03,1,2,3,1,2,1,1,5,2,2,2,2
156,S3,A,control,M,24,49942.67,2,4,48.91,41.85,47.04,61.91,1.526,-0.71,0,-0.093,0.456,1,2,cat5,med,2,1.784,10.598,3,10.009,-0.217,NA,2020-06-04,4,3,2,5,3,2,2,4,5,5,4,4
157,S1,A,control,M,35,57232.02,5,3,45.78,54.7,50.94,52.66,-1.918,-1.44,0,-0.626,NA,1,0,cat4,low,2,0.02,10.628,3,10.0104,-0.573,NA,2020-06-05,2,2,3,2,1,2,3,4,4,3,3,3
158,S1,A,control,F,30,47968.36,4,5,49.71,42.16,46.19,66.36,-0.849,-1.3,0,1.836,0.344,0,5,cat1,high,2,1.073,11.58,3,10.0256,NA,NA,2020-06-06,5,5,2,5,2,5,4,3,2,2,3,3
159,S2,B,NA,M,47,75940.3,3,4,52.9,56.79,65.85,72.12,0.276,-0.299,1,0.524,-1.535,1,1,cat1,high,3,0.099,9.594,3,10.0026,-0.39,NA,2020-06-07,4,3,3,2,1,1,1,5,NA,NA,NA,NA
