id,site,group3,group2,gender,age,income,education,satisfaction,pre_score,mid_score,post_score,outcome_anova,x1,x2,x3,mediator,outcome_reg,binary_outcome,count_outcome,cat_var,cat_var2,ordinal_var,skewed_var,outlier_var,zero_var,near_zero_var,high_missing_var,all_missing_var,date_str,f1_1,f1_2,f1_3_rev,f1_4,f2_1,f2_2,f2_3,f2_4_rev,f3_1,f3_2,f3_3,f3_4
160,S3,C,control,F,37,NA,1,3,43.69,42.61,47.52,75.35,-1.108,-2.379,0,-1.975,NA,0,1,cat2,high,1,0.563,11.815,3,10.0074,0.192,NA,2020-06-08,1,1,5,1,1,1,NA,5,3,4,4,4
161,S2,C,control,F,37,50928.38,2,5,48.06,55.74,58.64,61.47,0.283,-0.433,0,-0.283,0.481,1,2,cat1,med,3,1.742,10.145,3,10.0009,0.33,NA,2020-06-09,4,4,2,5,4,2,NA,2,4,5,5,4
162,S1,A,treatment,M,60,78593.32,3,5,55.31,56.12,66.42,58.7,0.2,0.604,1,0.187,0.083,1,0,cat1,med,3,2.681,6.515,3,9.989,NA,NA,2020-06-10,5,3,2,3,5,4,4,3,2,4,4,2
163,S1,B,treatment,M,18,46559.47,1,4,52.78,54.67,66.3,54.01,-0.51,-0.277,1,-0.324,-1.849,1,4,cat6,low,3,0.356,9.186,3,10.0004,-0.422,NA,2020-06-11,2,4,3,3,4,3,4,2,1,3,3,2
164,S1,C,control,M,29,69048.77,2,3,44.21,44.32,51.28,74.76,-1.451,0.693,0,0.046,1.068,1,0,cat2,high,4,0.508,5.75,3,9.9993,-0.326,NA,2020-06-12,1,2,5,1,1,1,1,5,1,1,1,1
165,S3,B,control,F,39,NA,4,NA,46.06,57.26,57.14,52.99,1.11,0.747,0,0.92,2.641,1,2,cat5,low,4,2.856,9.838,3,9.9988,-0.874,NA,2020-06-13,4,4,2,4,1,2,1,5,2,2,1,2
166,S3,C,control,F,54,76156.79,3,2,35.33,32.3,32.69,66.67,-1.567,-1.675,0,-0.731,-1.037,0,1,cat1,high,2,1.013,8.173,3,9.9868,-2.008,NA,2020-06-14,5,5,3,4,3,3,NA,3,5,5,5,5
167,S1,B,treatment,M,34,51972.05,4,3,52.1,53.05,62.75,63.67,0.174,-0.912,1,1.714,-0.027,1,0,cat6,med,2,0.937,9.445,3,9.999,-1.379,NA,2020-06-15,1,1,5,1,3,4,1,5,1,1,1,1
168,S1,A,treatment,M,47,69357.43,1,NA,42.36,47.87,52.68,53.78,-0.881,-0.436,1,-1.246,-0.077,1,0,cat5,low,3,0.489,9.347,3,10.0058,-0.269,NA,2020-06-16,4,3,5,3,4,5,4,2,4,3,5,4
169,S1,A,control,M,34,60298.23,1,4,60.03,55.43,61.07,69.1,1.397,2.749,0,0.736,2.753,0,0,cat1,high,5,2.644,11.628,3,9.9994,-0.307,NA,2020-06-17,1,1,5,1,3,5,3,1,5,4,5,5
170,S1,A,control,F,43,72040.15,2,5,51.79,54.27,58.73,55.38,1.004,0.618,0,0.697,0.933,1,0,cat1,med,3,2.326,10.262,3,10.0052,0.279,NA,2020-06-18,5,5,2,5,5,5,5,1,5,4,3,3
171,S3,A,treatment,F,43,67428.03,3,3,61.66,60.63,63.25,64.24,1.676,1.436,1,2.615,3.316,1,6,cat2,med,4,3.376,8.514,3,10.011,-0.116,NA,2020-06-19,2,5,2,4,4,2,3,3,5,4,5,5
172,S3,A,control,F,34,51858.14,4,5,50.1,59.11,72.47,52.81,-0.453,-0.965,0,-2.526,-1.349,0,2,cat3,low,2,12.215,8.783,3,10.0113,NA,NA,2020-06-20,5,5,1,5,2,1,2,4,3,4,2,2
173,S2,C,control,M,44,55694.9,3,4,56.96,63.38,67.07,57.56,0.462,0.542,0,0.55,0.852,1,0,cat1,med,3,0.944,10.559,3,10.0091,-0.876,NA,2020-06-21,4,4,1,5,2,4,NA,3,5,5,5,5
174,S3,C,treatment,M,21,NA,2,4,66.54,68.89,71.97,76.54,1.151,0.929,1,-0.102,-1.174,0,0,cat4,high,4,1.76,12.406,3,9.9998,-0.434,NA,2020-06-22,1,3,4,3,4,4,3,3,2,2,2,3
175,S2,C,control,M,18,44536.69,1,3,39.16,47.1,45.77,66.85,-1.171,-0.08,0,-0.343,-2.038,0,0,cat5,high,3,1.657,10.072,3,9.9974,NA,NA,2020-06-23,2,1,4,3,1,1,NA,5,1,3,1,4
176,S1,C,control,M,43,56265.64,2,4,62.88,69.45,71.18,72.43,0.877,-0.079,0,1.273,1.107,1,0,cat1,high,3,5.001,13.316,3,10.0027,1.337,NA,2020-06-24,3,3,2,2,3,4,NA,2,3,4,3,3
177,S2,B,control,F,33,70247.04,3,3,45.88,51.92,48.82,65.66,-0.516,0.433,0,0.096,1.036,0,10,cat2,high,3,1.342,9.456,3,10.0134,0.707,NA,2020-06-25,2,4,3,2,3,2,3,5,2,3,3,3
178,S3,A,control,M,23,54442.26,2,4,51.38,54.82,59.79,61.58,-1.084,-1.354,0,-2.263,-1.039,0,0,cat3,med,2,2.381,12.995,3,10.0096,0.426,NA,2020-06-26,4,4,2,4,4,3,4,2,2,2,2,1
179,S1,A,control,F,33,60440.8,1,5,55.89,54.73,54.54,62.07,0.409,-0.036,0,-0.495,0.176,0,2,cat4,med,3,0.775,9.077,3,10.0045,-0.146,NA,2020-06-27,1,3,4,2,4,4,3,2,1,1,2,1
180,S2,A,control,M,51,69036.36,3,5,60.61,53.55,54.93,62.46,0.767,-0.142,0,1.255,-1.071,1,1,cat5,med,3,6.061,12.327,3,9.9983,-0.368,NA,2020-06-28,1,1,5,1,1,1,1,5,2,5,3,4
181,S2,B,treatment,M,25,49199.85,3,6,47.81,55.08,59.79,59.72,-0.67,-2.205,1,-2.237,-0.951,1,1,cat2,med,1,2.259,8.095,3,9.9999,-0.993,NA,2020-06-29,4,5,1,4,2,1,3,2,4,4,4,4
182,S1,A,control,M,41,47494.31,4,3,50.86,48.48,48.18,69.86,0.37,-0.007,0,1.404,0.648,1,0,cat2,high,3,2.589,9.008,3,10.0099,-1.496,NA,2020-06-30,4,4,3,4,3,2,4,4,3,4,3,2
183,S3,B,control,M,58,80698.77,2,4,52.06,59.04,70.08,56.23,0.248,1.052,0,-0.133,NA,0,8,cat1,med,4,1.213,8.079,3,10.0205,-0.505,NA,2020-07-01,4,2,3,2,4,4,4,1,4,3,4,3
184,S1,C,treatment,F,49,71460.87,3,6,61.09,68.49,83.39,62.68,2.366,0.956,1,3.014,1.92,1,0,cat4,med,4,1.719,10.864,3,10.0005,-0.631,NA,2020-07-02,4,3,1,3,4,5,3,2,2,1,4,2
185,S1,A,control,M,31,52145.15,2,4,NA,NA,NA,58.46,0.147,0.139,0,-0.6,-1.352,0,2,cat6,med,3,1.155,7.481,3,9.9928,0.22,NA,2020-07-03,5,4,2,5,3,4,2,3,4,2,2,3
186,S3,B,control,M,18,38532.95,2,4,50.48,56.64,66.81,80.04,0.331,-1.462,0,0.851,-1.562,0,1,cat4,high,2,0.095,10.185,3,9.9998,NA,NA,2020-07-04,3,3,3,2,4,5,2,3,5,5,5,5
187,S2,A,control,F,26,NA,1,3,49.77,50.58,52.99,68.22,-0.701,0.103,0,-0.775,-0.347,0,2,cat2,high,3,4.933,11.438,3,9.9908,NA,NA,2020-07-05,1,2,5,2,1,1,1,4,2,3,4,3
188,S3,A,treatment,F,45,58195.49,4,2,47.19,51.39,59.27,63.8,0.392,-0.789,1,0.966,3.49,1,0,cat4,med,2,1.494,10.049,3,10.019,0.724,NA,2020-07-06,4,3,3,4,1,1,1,4,2,3,4,3
189,S3,C,treatment,F,18,NA,2,5,55.84,58.87,69.77,74.12,-0.517,-0.097,1,0.082,0.451,0,5,cat2,high,3,0.638,12.956,3,9.9763,NA,NA,2020-07-07,2,4,2,4,5,3,NA,4,3,3,4,3
190,S1,A,control,F,52,76681.63,3,2,53.39,58.43,66.07,59.92,0.015,2.117,0,1.337,-0.851,0,0,cat3,med,5,0.043,7.003,3,10.0058,NA,NA,2020-07-08,3,2,5,2,1,2,1,4,5,5,4,2
191,S2,B,control,F,43,64386.37,2,2,50.94,48.88,51.04,63.15,1.114,2.115,0,2.043,0.209,1,0,cat1,med,5,0.192,12.706,3,9.9902,-0.113,NA,2020-07-09,1,2,5,1,2,3,3,1,3,1,2,1
192,S2,A,NA,M,43,53805.68,3,5,62.96,63.62,54.8,63.79,1.006,-1.047,0,1.989,1.658,1,3,cat5,med,2,0.346,9.74,3,9.9993,-0.054,NA,2020-07-10,4,4,1,5,3,2,2,5,3,2,1,1
193,S3,C,control,F,39,57898.97,2,3,48.16,46.29,46.15,67.33,-1.107,-0.629,0,0.3,2.379,0,1,cat2,high,2,1.563,5.826,3,10.0072,NA,NA,2020-07-11,4,4,2,4,2,3,NA,4,2,2,2,4
194,S1,A,control,F,50,72561.61,3,4,49.93,50.9,57.21,55.73,-0.045,-1.529,0,-0.726,-2.671,0,9,cat4,med,2,0.693,6.764,3,10.001,NA,NA,2020-07-12,5,5,1,5,4,4,4,2,5,5,4,2
195,S2,B,control,O,42,71886.66,2,5,61.24,63.08,69.56,69.38,0.648,-0.607,0,2.755,3.287,1,1,cat1,high,3,1.966,8.827,3,9.9927,1.943,NA,2020-07-13,3,5,4,3,4,5,2,2,5,4,2,4
196,S2,C,control,M,19,31372.26,2,5,47.39,47.13,50.45,66.96,-0.806,-0.342,0,0.073,0.144,0,1,cat3,high,3,0.941,9.533,3,9.9927,0.592,NA,2020-07-14,5,5,2,5,2,2,NA,4,3,4,3,3
197,S1,B,treatment,M,18,42516.66,1,5,55.48,66.99,75.65,68.12,0.65,0.68,1,0.495,0.477,0,0,cat1,high,4,0.821,10.385,3,9.9947,-0.17,NA,2020-07-15,3,2,5,1,1,2,2,5,4,3,3,4
198,S3,C,control,M,40,59949.03,1,4,46.8,48.19,55.76,66.51,-1.052,1.405,0,-1.029,-0.235,0,3,cat1,high,4,0.117,12.265,3,9.9938,NA,NA,2020-07-16,3,4,3,2,1,1,1,5,4,5,3,5
199,S3,A,treatment,M,18,42597.18,1,4,41.38,47.2,56.12,60.8,0.718,-0.738,1,-1.554,-0.262,0,4,cat2,med,2,1.507,8.991,3,9.9899,NA,NA,2020-07-17,5,4,4,4,1,2,1,4,3,3,3,3
200,S1,A,control,M,32,NA,3,4,43.75,49.47,59.75,53.36,-0.183,-1.166,0,-0.149,-2.852,1,7,cat1,low,2,4.067,999,3,9.9778,0.884,NA,2020-07-18,1,1,5,2,3,3,1,2,5,5,5,4
201,S1,C,treatment,F,46,70669.75,3,3,48.26,54.24,65.46,76.06,-0.035,0.483,1,0.522,1.058,0,3,cat4,high,3,7.38,12.056,3,9.9899,-0.353,NA,2020-07-19,1,1,4,1,1,1,NA,5,2,1,1,2
202,S1,C,treatment,O,35,70501.25,2,4,40.13,49.45,52.32,68.09,-1.237,-2.319,1,-1.944,-3.008,0,0,cat1,high,1,1.174,7.567,3,10.0126,NA,NA,2020-07-20,2,3,4,4,3,2,3,2,5,5,5,5
203,S3,A,control,F,32,64644.18,1,4,51.98,52.32,56.77,64.88,-0.128,1.134,0,0.789,0.642,0,3,cat2,med,4,2.677,9.987,3,10.0088,-0.83,NA,2020-07-21,1,1,5,1,3,4,3,2,3,2,2,2
204,S2,C,treatment,M,41,68984.71,3,4,51.51,53.27,60.01,75.21,0.212,0.304,1,0.073,0.164,0,3,cat1,high,3,0.247,8.966,3,10.0061,-0.163,NA,2020-07-22,2,2,4,2,3,2,4,2,2,2,2,2
205,S2,B,control,M,36,57975.68,1,6,38.14,50.91,56.66,59.33,-1.498,-1.608,0,0.105,-1.087,1,3,cat3,med,2,0.149,10.444,3,9.9909,1.607,NA,2020-07-23,5,5,1,5,5,5,5,1,2,2,2,3
206,S3,C,control,M,25,57107.73,2,2,48.71,51.87,50.36,73.15,-1.154,-2.083,0,-0.951,-1.553,1,1,cat3,high,1,3.004,11.825,3,9.9992,0.954,NA,2020-07-24,2,4,2,3,2,4,NA,4,1,1,1,1
207,S3,B,control,M,47,64169.67,3,3,49.56,49.28,53.5,48.83,0.722,0.038,0,-0.519,-2.325,0,7,cat3,low,3,1.709,10.529,3,9.9979,-0.054,NA,2020-07-25,1,1,5,2,4,4,5,1,2,2,2,4
208,S2,B,control,F,37,43605.67,4,2,60.2,58.72,62.23,63.21,0.885,1.433,0,-0.351,NA,0,4,cat5,med,4,1.396,11.857,3,10.0042,-0.295,NA,2020-07-26,1,1,5,1,1,3,1,5,1,1,3,1
209,S1,A,control,M,55,NA,4,2,56.18,66.62,64.5,52.24,-0.221,1.16,0,-1.737,-1.103,1,2,NA,low,4,0.095,6.677,3,10.0239,-1.469,NA,2020-07-27,1,2,5,1,1,1,1,5,5,5,4,4
210,S1,A,treatment,F,25,31685.48,3,3,54.59,64.69,75.18,59.72,1.346,1.674,1,1.789,-0.973,1,0,cat1,med,4,5.09,11.834,3,9.9972,0.201,NA,2020-07-28,3,2,4,3,3,4,4,2,2,1,2,2
211,S2,C,control,M,27,55360.67,3,3,50.31,49.18,52.56,74.54,-0.493,-0.987,0,-0.414,-0.672,1,0,cat4,high,2,3.121,10.784,3,9.9852,0.866,NA,2020-07-29,1,1,5,1,1,1,NA,5,1,2,3,3
212,S1,A,control,M,34,57681.0,2,5,51.47,51.55,56.64,58.31,-0.417,0.4,0,0.389,2.283,0,2,cat3,med,3,0.262,7.735,3,10.0032,NA,NA,2020-07-30,2,3,5,3,3,2,2,5,NA,NA,NA,NA
213,S3,C,control,M,30,49730.87,3,5,46.77,52.78,61.37,75.02,1.617,0.225,0,2.733,1.406,1,0,NA,high,3,0.903,7.248,3,9.997,NA,NA,2020-07-31,3,5,2,3,3,3,NA,2,3,5,3,3
214,S1,C,control,F,52,58329.64,2,3,46.62,52.41,55.16,72.55,-1.229,-1.885,0,-0.3,-0.35,0,0,cat3,high,1,1.251,8.394,3,10.0042,NA,NA,2020-08-01,1,3,4,4,4,4,NA,3,2,3,5,3
215,S1,C,control,F,46,57423.53,1,5,39.97,41.15,40.81,64.8,0.854,0.132,0,0.531,0.082,0,3,cat4,med,3,7.633,10.895,3,9.9982,-0.315,NA,2020-08-02,3,1,4,2,3,5,NA,2,4,5,5,5
216,S1,B,control,F,49,64557.55,4,5,51.65,55.67,65.93,57.88,-0.938,0.422,0,1.19,1.605,0,2,cat1,med,3,1.693,10.663,3,9.9922,1.33,NA,2020-08-03,4,5,2,5,4,4,4,3,5,5,5,5
217,S1,A,treatment,F,36,56843.66,1,NA,55.15,59.75,64.49,59.85,1.051,1.925,1,0.937,0.163,0,1,cat1,med,5,2.149,13.643,3,10.0056,-0.18,NA,2020-08-04,1,1,5,1,5,4,4,1,1,1,1,1
218,S3,A,treatment,M,27,39061.52,5,4,62.02,65.53,73.72,70.58,0.994,1.564,1,0.056,1.395,1,4,cat5,high,4,0.351,8.892,3,10.0009,-0.081,NA,2020-08-05,3,2,2,2,5,5,5,1,4,4,4,4
219,S3,C,treatment,M,18,53798.81,2,5,60.88,76.24,79.42,65.44,1.996,-1.464,1,0.422,-0.773,1,4,cat1,high,2,1.068,8.437,3,10.0056,0.542,NA,2020-08-06,2,3,2,3,2,1,NA,4,3,1,2,3
220,S2,B,NA,F,21,41065.89,4,4,56.77,59.36,66.85,60.4,0.897,-0.826,1,0.398,NA,1,0,NA,med,2,2.423,9.817,3,9.9939,0.856,NA,2020-08-07,1,1,5,1,1,3,3,3,1,2,1,1
221,S3,B,treatment,F,37,52870.8,4,3,40.16,47.16,50.41,64.53,0.012,-0.901,1,-1.217,-1.273,1,3,cat5,med,2,2.003,5.618,3,10.0085,-1.704,NA,2020-08-08,5,2,4,2,5,5,4,2,2,3,2,3
222,S1,B,control,F,35,49808.5,2,NA,NA,NA,NA,56.74,0.874,-1.259,0,-0.695,0.526,1,0,cat3,med,2,4.403,9.898,3,9.9999,NA,NA,2020-08-09,4,3,4,3,3,3,4,3,4,4,5,3
223,S1,A,control,F,45,85869.12,2,4,50.84,58.15,59.08,60.78,0.036,0.324,0,-0.816,0.414,0,0,cat5,med,3,16.446,12.911,3,9.9985,NA,NA,2020-08-10,1,2,5,1,2,1,1,5,5,5,4,4
224,S1,B,control,M,50,74652.94,3,3,33.86,35.99,36.53,59.69,-1.54,-1.32,0,-2.656,-4.336,0,1,cat5,med,2,3.274,10.188,3,9.9915,NA,NA,2020-08-11,2,3,1,4,1,3,1,5,5,5,5,5
225,S1,B,control,M,NA,37408.64,2,4,53.43,57.48,60.59,68.34,0.62,-1.006,0,-0.508,-0.548,1,0,cat2,high,2,0.225,9.516,3,10.0124,NA,NA,2020-08-12,3,3,2,4,4,5,4,1,4,5,5,4
226,S1,A,treatment,M,30,52599.86,3,4,49.32,51.7,59.7,69.12,-0.249,-0.652,1,-2.067,-2.36,0,2,cat2,high,2,2.069,11.25,3,10.0127,NA,NA,2020-08-13,2,4,5,1,5,4,4,1,4,5,5,5
227,S3,C,control,M,39,63309.28,3,NA,47.71,54.12,67.56,67.79,-1.077,-0.649,0,-1.174,-0.53,0,2,cat2,high,2,0.688,7.499,3,10.0119,0.766,NA,2020-08-14,4,5,1,5,5,5,NA,1,3,5,3,5
228,S3,A,treatment,M,25,63814.37,2,2,59.77,65.74,67.75,60.87,0.399,-0.782,1,0.041,-0.748,0,0,cat2,med,2,1.612,9.064,3,9.9973,-1.221,NA,2020-08-15,3,3,4,1,1,1,1,5,4,5,5,3
229,S1,B,treatment,M,46,66362.93,4,3,51.29,52.31,67.08,64.53,1.816,0.12,1,2.584,1.901,1,2,cat1,med,3,8.66,11.346,3,9.9926,-0.162,NA,2020-08-16,2,2,5,1,1,1,1,5,5,5,4,4
230,S2,A,treatment,M,33,52761.18,3,4,33.54,32.57,39.53,65.94,-1.331,-0.979,1,-1.066,-1.172,0,4,cat6,high,2,0.302,7.705,3,9.99,0.301,NA,2020-08-17,1,1,5,1,2,3,1,4,2,2,2,3
231,S2,A,treatment,M,34,59976.37,2,3,49.63,51.76,58.52,62.04,-0.22,-1.144,1,-1.338,-2.425,1,3,cat5,med,2,4.205,11.478,3,9.9939,1.155,NA,2020-08-18,2,1,4,1,3,3,4,2,5,5,5,5
232,S1,A,treatment,F,32,50434.1,2,NA,55.23,51.71,62.73,54.7,-0.525,-1.449,1,-0.617,-0.747,0,4,cat1,low,2,1.095,8.853,3,10.0001,-0.31,NA,2020-08-19,3,1,2,2,1,1,1,5,2,1,1,1
233,S1,C,control,F,30,60957.85,3,4,76.71,82.46,80.79,72.97,1.737,0.292,0,1.631,NA,1,1,cat2,high,3,0.749,7.724,3,10.0273,1.518,NA,2020-08-20,4,4,1,4,2,2,2,4,1,2,1,1
234,S1,B,control,F,52,70383.43,3,NA,36.45,35.67,36.83,67.78,-1.361,-0.536,0,-3.112,-3.955,0,2,cat1,high,3,6.452,8.764,3,10.0103,NA,NA,2020-08-21,1,1,2,3,2,4,4,3,1,2,1,2
235,S3,C,control,M,18,37243.06,2,4,46.63,45.75,44.17,65.08,0.664,1.627,0,1.337,NA,1,0,cat6,high,4,1.786,6.998,3,10.0116,NA,NA,2020-08-22,2,1,5,2,2,3,NA,5,4,3,4,5
236,S2,A,control,M,28,43407.1,3,3,49.02,61.06,58.55,67.31,-1.313,-2.264,0,-2.363,-1.469,0,3,cat2,high,1,0.664,9.718,3,9.9986,NA,NA,2020-08-23,4,3,2,3,4,5,5,3,4,5,3,4
237,S2,A,treatment,F,62,78477.71,4,4,57.11,62.35,64.1,62.48,-0.327,0.622,1,-0.154,-0.381,1,0,cat5,med,3,0.804,8.802,3,9.9967,-0.378,NA,2020-08-24,4,3,3,3,1,2,1,4,4,3,2,4
238,S1,A,treatment,M,NA,45778.55,1,5,52.66,60.46,64.65,65.6,0.075,-2.748,1,0.168,-2.026,1,2,cat2,high,1,0.287,9.8,3,10.0038,NA,NA,2020-08-25,1,2,5,4,2,2,4,4,1,1,1,1
239,S2,C,control,F,42,58593.18,2,4,35.14,37.05,44.12,69.97,-1.441,-0.534,0,-0.771,-2.146,0,1,cat6,high,3,1.084,6.75,3,10.0085,0.894,NA,2020-08-26,2,3,4,1,2,1,1,5,2,1,1,2
240,S1,C,control,F,27,53066.42,1,4,60.97,61.81,65.34,57.21,0.682,1.458,0,0.034,1.009,1,0,cat1,med,4,1.721,8.314,3,9.9977,0.033,NA,2020-08-27,5,1,3,4,3,3,NA,4,4,2,1,2
